函券,盔磊丰,老喊 荐劳伏,扁埃备埃,荐劳伏_钎霖祈瞒
2021-04-22,3177.52,0.0018476129219400228,16~20老,0.007380442921883351
2021-04-23,3186.1,0.002700219038747287,16~20老,0.007380442921883351
2021-04-26,3217.53,0.009864724898779098,16~20老,0.007380442921883351
2021-04-27,3215.42,-0.0006557825412661922,16~20老,0.007380442921883351
2021-04-28,3181.47,-0.010558496246213633,16~20老,0.007380442921883351
2021-05-03,3127.2,-0.006563188960118982,1~5老,0.008352283822765098
2021-05-04,3147.37,0.006449859299053395,1~5老,0.008352283822765098
2021-05-06,3178.74,0.009967051855994002,1~5老,0.008352283822765098
2021-05-07,3197.2,0.005807332465064707,1~5老,0.008352283822765098
2021-05-10,3249.3,0.01629550856999895,1~5老,0.008352283822765098
2021-05-11,3209.43,-0.012270335149109135,6~10老,0.010126293774578896
2021-05-12,3161.66,-0.014884262937655546,6~10老,0.010126293774578896
2021-05-13,3122.11,-0.012509251469164817,6~10老,0.010126293774578896
2021-05-14,3153.32,0.00999644471206973,6~10老,0.010126293774578896
2021-05-17,3134.52,-0.00596197024088907,6~10老,0.010126293774578896
2021-05-18,3173.05,0.012292153184538579,11~15老,0.007529949705283504
2021-05-20,3162.28,-0.003394210617544635,11~15老,0.007529949705283504
2021-05-21,3156.42,-0.0018530933377184367,11~15老,0.007529949705283504
2021-05-24,3144.3,-0.003839793183416651,11~15老,0.007529949705283504
2021-05-25,3171.32,0.008593327608688694,11~15老,0.007529949705283504
2021-05-26,3168.43,-0.0009112924586608395,16~20老,0.004156555504567354
2021-05-27,3165.51,-0.0009215920818826939,16~20老,0.004156555504567354
2021-05-28,3188.73,0.007335310897770064,16~20老,0.004156555504567354
2021-05-31,3203.92,0.004763651986841255,16~20老,0.004156555504567354
2021-06-01,3221.87,0.005602511922894404,1~5老,0.0037990845376928654
2021-06-02,3224.23,0.0007324938622601529,1~5老,0.0037990845376928654
2021-06-03,3247.43,0.007195516448888606,1~5老,0.0037990845376928654
2021-06-04,3240.08,-0.0022633282318633707,1~5老,0.0037990845376928654
2021-06-07,3252.12,0.0037159576306757813,1~5老,0.0037990845376928654
2021-06-08,3247.83,-0.0013191395151470608,6~10老,0.006382541295544907
2021-06-09,3216.18,-0.009744968178753255,6~10老,0.006382541295544907
2021-06-10,3224.64,0.0026304497882581046,6~10老,0.006382541295544907
2021-06-11,3249.32,0.00765356753001889,6~10老,0.006382541295544907
2021-06-14,3252.13,0.0008647963266159575,6~10老,0.006382541295544907
2021-06-15,3258.63,0.0019986900892645654,11~15老,0.005630560302876146
2021-06-16,3278.68,0.006152892473217264,11~15老,0.005630560302876146
2021-06-17,3264.96,-0.0041846108799882265,11~15老,0.005630560302876146
2021-06-18,3267.93,0.0009096589238457575,11~15老,0.005630560302876146
2021-06-21,3240.79,-0.008304951452448472,11~15老,0.005630560302876146
2021-06-22,3263.88,0.007124805988663274,16~20老,0.0027397452559426334
2021-06-23,3276.19,0.0037715847396351254,16~20老,0.0027397452559426334
2021-06-24,3286.1,0.003024855090821843,16~20老,0.0027397452559426334
2021-06-25,3302.84,0.005094184595721529,16~20老,0.0027397452559426334
2021-06-28,3301.89,-0.00028763125068131945,16~20老,0.0027397452559426334
2021-07-01,3282.06,-0.004434764672336944,1~5老,0.004441406939752152
2021-07-02,3281.78,-8.531227338914871e-05,1~5老,0.004441406939752152
2021-07-05,3293.21,0.0034828660056431815,1~5老,0.004441406939752152
2021-07-06,3305.21,0.003643861156743755,1~5老,0.004441406939752152
2021-07-07,3285.34,-0.006011720889141703,1~5老,0.004441406939752152
2021-07-08,3252.68,-0.009941132424650223,6~10老,0.009312198386614104
2021-07-09,3217.95,-0.01067734913978624,6~10老,0.009312198386614104
2021-07-12,3246.47,0.008862785313631383,6~10老,0.009312198386614104
2021-07-13,3271.38,0.0076729493881046995,6~10老,0.009312198386614104
2021-07-14,3264.81,-0.0020083267611834543,6~10老,0.009312198386614104
2021-07-15,3286.22,0.006557808877086124,11~15老,0.006038833261738175
2021-07-16,3276.91,-0.0028330422187193838,11~15老,0.006038833261738175
2021-07-19,3244.04,-0.010030791202687905,11~15老,0.006038833261738175
2021-07-20,3232.7,-0.0034956412374693713,11~15老,0.006038833261738175
2021-07-21,3215.91,-0.005193800847588692,11~15老,0.006038833261738175
2021-07-22,3250.21,0.010665721366580616,16~20老,0.007000959149362625
2021-07-23,3254.42,0.001295300919017528,16~20老,0.007000959149362625
2021-07-26,3224.95,-0.00905537699497927,16~20老,0.007000959149362625
2021-07-27,3232.53,0.0023504240375820107,16~20老,0.007000959149362625
2021-07-28,3236.86,0.0013395080633435974,16~20老,0.007000959149362625
2021-08-02,3223.04,0.0064703090259561336,1~5老,0.006220479517105748
2021-08-03,3237.14,0.004374751787132647,1~5老,0.006220479517105748
2021-08-04,3280.38,0.013357469865375116,1~5老,0.006220479517105748
2021-08-05,3276.13,-0.001295581609447649,1~5老,0.006220479517105748
2021-08-06,3270.36,-0.0017612243714382192,1~5老,0.006220479517105748
2021-08-09,3260.42,-0.003039420736555054,6~10老,0.003386339767554785
2021-08-10,3243.19,-0.005284595236196621,6~10老,0.003386339767554785
2021-08-11,3220.62,-0.006959197580160281,6~10老,0.003386339767554785
2021-08-12,3208.38,-0.00380051046071872,6~10老,0.003386339767554785
2021-08-13,3171.29,-0.011560351329954699,6~10老,0.003386339767554785
2021-08-17,3143.09,-0.008892280428469124,11~15老,0.012118751347732323
2021-08-18,3158.93,0.005039626609482983,11~15老,0.012118751347732323
2021-08-19,3097.83,-0.019341992383496875,11~15老,0.012118751347732323
2021-08-20,3060.51,-0.012047142677293343,11~15老,0.012118751347732323
2021-08-23,3090.21,0.009704264975445298,11~15老,0.012118751347732323
2021-08-24,3138.3,0.015562049181123694,16~20老,0.007681157402814318
2021-08-25,3146.81,0.0027116591785361077,16~20老,0.007681157402814318
2021-08-26,3128.53,-0.00580905742640947,16~20老,0.007681157402814318
2021-08-27,3133.9,0.0017164610855577855,16~20老,0.007681157402814318
2021-08-30,3144.19,0.0032834487379942434,16~20老,0.007681157402814318
2021-09-01,3207.02,0.0024224276163000713,1~5老,0.006817271056311205
2021-09-02,3175.85,-0.009719303278432956,1~5老,0.006817271056311205
2021-09-03,3201.06,0.007938032337799328,1~5老,0.006817271056311205
2021-09-06,3203.33,0.0007091400973426865,1~5老,0.006817271056311205
2021-09-07,3187.42,-0.004966706521026487,1~5老,0.006817271056311205
2021-09-08,3162.99,-0.007664506089564704,6~10老,0.008958472412246753
2021-09-09,3114.7,-0.015267199706606727,6~10老,0.008958472412246753
2021-09-10,3125.76,0.003550903778855252,6~10老,0.008958472412246753
2021-09-13,3127.86,0.0006718366093365624,6~10老,0.008958472412246753
2021-09-14,3148.83,0.0067042642573516,6~10老,0.008958472412246753
2021-09-15,3153.4,0.0014513327172316348,11~15老,0.004305809649555111
2021-09-16,3130.09,-0.007392021310331676,11~15老,0.004305809649555111
2021-09-17,3140.51,0.003328977761022811,11~15老,0.004305809649555111
2021-09-23,3127.58,-0.004117165683280799,11~15老,0.004305809649555111
2021-09-24,3125.24,-0.0007481823006926236,11~15老,0.004305809649555111
2021-09-27,3133.64,0.0026877935774531903,16~20老,0.008387123792768356
2021-09-28,3097.92,-0.011398884364508977,16~20老,0.008387123792768356
2021-09-29,3060.27,-0.01215331577316392,16~20老,0.008387123792768356
2021-09-30,3068.82,0.0027938711290180773,16~20老,0.008387123792768356
2021-10-01,3019.18,-0.016175598438487815,1~5老,0.01572883333183102
2021-10-05,2962.17,-0.018882610510138398,1~5老,0.01572883333183102
2021-10-06,2908.31,-0.018182616122639828,1~5老,0.01572883333183102
2021-10-07,2959.46,0.017587533653565135,1~5老,0.01572883333183102
2021-10-08,2956.3,-0.0010677623620525267,1~5老,0.01572883333183102
2021-10-12,2916.38,-0.013503365693603553,6~10老,0.011479757859364437
2021-10-13,2944.41,0.009611230360926815,6~10老,0.011479757859364437
2021-10-14,2988.64,0.015021685159335885,6~10老,0.011479757859364437
2021-10-15,3015.06,0.008840141335189289,6~10老,0.011479757859364437
2021-10-18,3006.68,-0.0027793808415089716,6~10老,0.011479757859364437
2021-10-19,3029.04,0.007436774116301059,11~15老,0.0051308192060005595
2021-10-20,3013.13,-0.005252489237514202,11~15老,0.0051308192060005595
2021-10-21,3007.33,-0.0019249086498094314,11~15老,0.0051308192060005595
2021-10-22,3006.16,-0.0003890494225775587,11~15老,0.0051308192060005595
2021-10-25,3020.54,0.004783511190355805,11~15老,0.0051308192060005595
2021-10-26,3049.08,0.009448641633615251,16~20老,0.009589402476602522
2021-10-27,3025.49,-0.0077367599407034415,16~20老,0.009589402476602522
2021-10-28,3009.55,-0.005268568066660095,16~20老,0.009589402476602522
2021-10-29,2970.68,-0.012915552158960786,16~20老,0.009589402476602522
2021-11-01,2978.94,0.0027805081664804554,1~5老,0.009050395842428087
2021-11-02,3013.49,0.011598085224945764,1~5老,0.009050395842428087
2021-11-03,2975.71,-0.01253695880855743,1~5老,0.009050395842428087
2021-11-04,2983.22,0.002523767437014879,1~5老,0.009050395842428087
2021-11-05,2969.27,-0.004676155295284867,1~5老,0.009050395842428087
2021-11-08,2960.2,-0.0030546228534287234,6~10老,0.009447107112264829
2021-11-09,2962.46,0.0007634619282481658,6~10老,0.009447107112264829
2021-11-10,2930.17,-0.01089972522835747,6~10老,0.009447107112264829
2021-11-11,2924.92,-0.001791704918144732,6~10老,0.009447107112264829
2021-11-12,2968.8,0.015002119716094775,6~10老,0.009447107112264829
2021-11-15,2999.52,0.010347615198059712,11~15老,0.009115083229704574
2021-11-16,2997.21,-0.0007701232197151464,11~15老,0.009115083229704574
2021-11-17,2962.42,-0.011607461605960157,11~15老,0.009115083229704574
2021-11-18,2947.38,-0.0050769303474861305,11~15老,0.009115083229704574
2021-11-19,2971.02,0.008020682775889076,11~15老,0.009115083229704574
2021-11-22,3013.25,0.014213973652146494,16~20老,0.010522196265748527
2021-11-23,2997.33,-0.005283331950551751,16~20老,0.010522196265748527
2021-11-24,2994.29,-0.0010142360033763564,16~20老,0.010522196265748527
2021-11-25,2980.27,-0.004682245206710123,16~20老,0.010522196265748527
2021-11-26,2936.44,-0.01470672120311245,16~20老,0.010522196265748527
2021-12-01,2899.72,0.021384214919989653,1~5老,0.007894373628443996
2021-12-02,2945.27,0.015708413226104723,1~5老,0.007894373628443996
2021-12-03,2968.33,0.007829502897866769,1~5老,0.007894373628443996
2021-12-06,2973.25,0.001657497650193962,1~5老,0.007894373628443996
2021-12-07,2991.72,0.006212057512822611,1~5老,0.007894373628443996
2021-12-08,3001.8,0.0033692992659741794,6~10老,0.006449361804888599
2021-12-09,3029.57,0.009251115997068515,6~10老,0.006449361804888599
2021-12-10,3010.23,-0.006383744227728694,6~10老,0.006449361804888599
2021-12-13,3001.66,-0.002846958538051947,6~10老,0.006449361804888599
2021-12-14,2987.95,-0.0045674726651253605,6~10老,0.006449361804888599
2021-12-15,2989.39,0.00048193577536448373,11~15老,0.009859120976987833
2021-12-16,3006.41,0.005693469236198734,11~15老,0.009859120976987833
2021-12-17,3017.73,0.003765288167615344,11~15老,0.009859120976987833
2021-12-20,2963.0,-0.018136148694548604,11~15老,0.009859120976987833
2021-12-21,2975.03,0.004060074249071954,11~15老,0.009859120976987833
2021-12-22,2984.48,0.0031764385569219566,16~20老,0.004294092820305351
2021-12-23,2998.17,0.004587063743097586,16~20老,0.004294092820305351
2021-12-24,3012.43,0.004756234636461576,16~20老,0.004294092820305351
2021-12-27,2999.55,-0.0042756180226593,16~20老,0.004294092820305351
2021-12-28,3020.24,0.006897701321864735,16~20老,0.004294092820305351
2022-01-03,2988.77,0.0037344886067871563,1~5老,0.010107108154934652
2022-01-04,2989.24,0.00015725532576937873,1~5老,0.010107108154934652
2022-01-05,2953.97,-0.011798985695360642,1~5老,0.010107108154934652
2022-01-06,2920.53,-0.011320358703710509,1~5老,0.010107108154934652
2022-01-07,2954.89,0.011764987861792031,1~5老,0.010107108154934652
2022-01-10,2926.72,-0.009533349803207636,6~10老,0.011184813609067376
2022-01-11,2927.38,0.00022550841898105745,6~10老,0.011184813609067376
2022-01-12,2972.48,0.015406267720623923,6~10老,0.011184813609067376
2022-01-13,2962.09,-0.0034953977823231064,6~10老,0.011184813609067376
2022-01-14,2921.92,-0.01356137051878914,6~10老,0.011184813609067376
2022-01-17,2890.1,-0.010890099660497254,11~15老,0.007489268368192532
2022-01-18,2864.24,-0.008947787273796748,11~15老,0.007489268368192532
2022-01-19,2842.28,-0.007666955283076704,11~15老,0.007489268368192532
2022-01-20,2862.68,0.007177336504496257,11~15老,0.007489268368192532
2022-01-21,2834.29,-0.00991728031075767,11~15老,0.007489268368192532
2022-01-24,2792.0,-0.014920844373723208,16~20老,0.02077460952738982
2022-01-25,2720.39,-0.02564828080229231,16~20老,0.02077460952738982
2022-01-26,2709.24,-0.004098677027926212,16~20老,0.02077460952738982
2022-01-27,2614.49,-0.034972907531263364,16~20老,0.02077460952738982
2022-01-28,2663.34,0.01868433231720168,16~20老,0.02077460952738982
2022-02-03,2707.82,0.016700834290777733,1~5老,0.008490132616978832
2022-02-04,2750.26,0.015673124506060176,1~5老,0.008490132616978832
2022-02-07,2745.06,-0.001890730330950663,1~5老,0.008490132616978832
2022-02-08,2746.47,0.0005136499748639167,1~5老,0.008490132616978832
2022-02-09,2768.85,0.008148641710996385,1~5老,0.008490132616978832
2022-02-10,2771.93,0.0011123751738086884,6~10老,0.014033359732753551
2022-02-11,2747.71,-0.008737594383696479,6~10老,0.014033359732753551
2022-02-14,2704.48,-0.015733101382605863,6~10老,0.014033359732753551
2022-02-15,2676.54,-0.010331006330237202,6~10老,0.014033359732753551
2022-02-16,2729.68,0.019853990599804083,6~10老,0.014033359732753551
2022-02-17,2744.09,0.005279007063099028,11~15老,0.007573835858893763
2022-02-18,2744.52,0.00015670039976822814,11~15老,0.007573835858893763
2022-02-21,2743.8,-0.00026234095579547034,11~15老,0.007573835858893763
2022-02-22,2706.79,-0.013488592463007598,11~15老,0.007573835858893763
2022-02-23,2719.53,0.0047066820846835,11~15老,0.007573835858893763
2022-02-24,2648.8,-0.026008170529466468,16~20老,0.020509866228824357
2022-02-25,2676.76,0.010555723346421075,16~20老,0.020509866228824357
2022-02-28,2699.18,0.008375797606060997,16~20老,0.020509866228824357
2022-03-02,2703.52,0.0016078957312961606,1~5老,0.014956360514418891
2022-03-03,2747.08,0.016112327632124,1~5老,0.014956360514418891
2022-03-04,2713.43,-0.012249370240400737,1~5老,0.014956360514418891
2022-03-07,2651.31,-0.02289353327706989,1~5老,0.014956360514418891
2022-03-08,2622.4,-0.01090404366143527,1~5老,0.014956360514418891
2022-03-10,2680.32,0.02208663819402079,6~10老,0.014329865475170563
2022-03-11,2661.28,-0.007103629417382962,6~10老,0.014329865475170563
2022-03-14,2645.65,-0.005873113689653153,6~10老,0.014329865475170563
2022-03-15,2621.53,-0.009116852191332847,6~10老,0.014329865475170563
2022-03-16,2659.23,0.014380914961873437,6~10老,0.014329865475170563
2022-03-17,2694.51,0.013266998341625369,11~15老,0.008094475981448664
2022-03-18,2707.02,0.004642773639734088,11~15老,0.008094475981448664
2022-03-21,2686.05,-0.007746525699847018,11~15老,0.008094475981448664
2022-03-22,2710.0,0.008916438636659807,11~15老,0.008094475981448664
2022-03-23,2735.05,0.009243542435424468,11~15老,0.008094475981448664
2022-03-24,2729.66,-0.0019707135152923216,16~20老,0.0023622593703295867
2022-03-25,2729.98,0.00011723071737868018,16~20老,0.0023622593703295867
2022-03-28,2729.56,-0.00015384728093248423,16~20老,0.0023622593703295867
2022-03-29,2741.07,0.004216796846378212,16~20老,0.0023622593703295867
2022-03-30,2746.74,0.002068535280018269,16~20老,0.0023622593703295867
2022-04-01,2739.85,-0.006454771272641602,1~5老,0.008156099091743472
2022-04-04,2757.9,0.006587951895176802,1~5老,0.008156099091743472
2022-04-05,2759.2,0.0004713731462342441,1~5老,0.008156099091743472
2022-04-06,2735.03,-0.0087597854450564,1~5老,0.008156099091743472
2022-04-07,2695.86,-0.014321597934940367,1~5老,0.008156099091743472
2022-04-08,2700.39,0.0016803543210699434,6~10老,0.010499452976097725
2022-04-11,2693.1,-0.00269961005632513,6~10老,0.010499452976097725
2022-04-12,2666.76,-0.009780550295198753,6~10老,0.010499452976097725
2022-04-13,2716.49,0.01864809731659367,6~10老,0.010499452976097725
2022-04-14,2716.71,8.098686172242076e-05,6~10老,0.010499452976097725
2022-04-15,2696.06,-0.00760110574923345,11~15老,0.006292312761671973
2022-04-18,2693.21,-0.001057098135798129,11~15老,0.006292312761671973
2022-04-19,2718.89,0.00953509009694753,11~15老,0.006292312761671973
2022-04-20,2718.69,-7.35594305028009e-05,11~15老,0.006292312761671973
2022-04-21,2728.21,0.0035016864740002873,11~15老,0.006292312761671973
2022-04-22,2704.71,-0.00861370642289272,16~20老,0.01160956150616966
2022-04-25,2657.13,-0.01759153476712838,16~20老,0.01160956150616966
2022-04-26,2668.31,0.004207547240819842,16~20老,0.01160956150616966
2022-04-27,2639.06,-0.010961994670784181,16~20老,0.01160956150616966
2022-04-28,2667.49,0.010772775154789915,16~20老,0.01160956150616966
2022-05-02,2687.45,-0.0028199847869243566,1~5老,0.005725877829220259
2022-05-03,2680.46,-0.002600978622858019,1~5老,0.005725877829220259
2022-05-04,2677.57,-0.0010781731493847424,1~5老,0.005725877829220259
2022-05-06,2644.51,-0.012347016137766675,1~5老,0.005725877829220259
2022-05-09,2610.81,-0.01274338157163346,1~5老,0.005725877829220259
2022-05-10,2596.56,-0.0054580762292162355,6~10老,0.013710901638868952
2022-05-11,2592.27,-0.0016521859691284169,6~10老,0.013710901638868952
2022-05-12,2550.08,-0.01627531082796163,6~10老,0.013710901638868952
2022-05-13,2604.24,0.021238549378842952,6~10老,0.013710901638868952
2022-05-16,2596.58,-0.0029413571713819975,6~10老,0.013710901638868952
2022-05-17,2620.44,0.009189010159517563,11~15老,0.011325273907122587
2022-05-18,2625.98,0.002114148768908919,11~15老,0.011325273907122587
2022-05-19,2592.34,-0.012810455525175346,11~15老,0.011325273907122587
2022-05-20,2639.29,0.018111050248038385,11~15老,0.011325273907122587
2022-05-23,2647.38,0.0030652182973451847,11~15老,0.011325273907122587
2022-05-24,2605.87,-0.015679653090980628,16~20老,0.01109992039515594
2022-05-25,2617.22,0.004355551121122625,16~20老,0.01109992039515594
2022-05-26,2612.45,-0.0018225445319842715,16~20老,0.01109992039515594
2022-05-27,2638.05,0.009799230607284493,16~20老,0.01109992039515594
2022-05-30,2669.66,0.011982335437159986,16~20老,0.01109992039515594
2022-06-02,2658.99,-0.01001898804869883,1~5老,0.008560100746935853
2022-06-03,2670.65,0.004385123674778946,1~5老,0.008560100746935853
2022-06-07,2626.34,-0.016591466496920226,1~5老,0.008560100746935853
2022-06-08,2626.15,-7.234402248001981e-05,1~5老,0.008560100746935853
2022-06-09,2625.44,-0.000270357748034189,1~5老,0.008560100746935853
2022-06-10,2595.87,-0.011262874032543224,6~10老,0.014204363142152041
2022-06-13,2504.51,-0.035194366435915336,6~10老,0.014204363142152041
2022-06-14,2492.97,-0.004607687731332799,6~10老,0.014204363142152041
2022-06-15,2447.38,-0.018287424236954175,6~10老,0.014204363142152041
2022-06-16,2451.41,0.0016466588760224443,6~10老,0.014204363142152041
2022-06-17,2440.93,-0.004275090662108738,11~15老,0.013668770178980081
2022-06-20,2391.03,-0.020443027862330987,11~15老,0.013668770178980081
2022-06-21,2408.93,0.007486313429776903,11~15老,0.013668770178980081
2022-06-22,2342.81,-0.027447871046481165,11~15老,0.013668770178980081
2022-06-23,2314.32,-0.012160610548870743,11~15老,0.013668770178980081
2022-06-24,2366.6,0.02258978879325224,16~20老,0.01926037174678048
2022-06-27,2401.92,0.014924364066593476,16~20老,0.01926037174678048
2022-06-28,2422.09,0.008397448707700539,16~20老,0.01926037174678048
2022-06-29,2377.99,-0.01820741590940067,16~20老,0.01926037174678048
2022-06-30,2332.64,-0.01907072779952812,16~20老,0.01926037174678048
2022-07-01,2305.42,-0.011669181699704989,1~5老,0.017726073883854863
2022-07-04,2300.34,-0.00220350304933592,1~5老,0.017726073883854863
2022-07-05,2341.78,0.018014728257562007,1~5老,0.017726073883854863
2022-07-06,2292.01,-0.02125306390865067,1~5老,0.017726073883854863
2022-07-07,2334.27,0.018437964930344775,1~5老,0.017726073883854863
2022-07-08,2350.61,0.007000047123940201,6~10老,0.006800783799872478
2022-07-11,2340.27,-0.004398858168730757,6~10老,0.006800783799872478
2022-07-12,2317.76,-0.009618548287163353,6~10老,0.006800783799872478
2022-07-13,2328.61,0.004681243959685277,6~10老,0.006800783799872478
2022-07-14,2322.32,-0.0027011822503553162,6~10老,0.006800783799872478
2022-07-15,2330.98,0.003729029591098554,11~15老,0.007694316078456522
2022-07-18,2375.25,0.01899201194347433,11~15老,0.007694316078456522
2022-07-19,2370.97,-0.0018019155878329363,11~15老,0.007694316078456522
2022-07-20,2386.85,0.006697680696086561,11~15老,0.007694316078456522
2022-07-21,2409.16,0.009347047363680083,11~15老,0.007694316078456522
2022-07-22,2393.14,-0.006649620614654017,16~20老,0.005542722644746569
2022-07-25,2403.69,0.004408434107490589,16~20老,0.005542722644746569
2022-07-26,2412.96,0.003856570522821068,16~20老,0.005542722644746569
2022-07-27,2415.53,0.0010650818911213111,16~20老,0.005542722644746569
2022-07-28,2435.27,0.008172119576241865,16~20老,0.005542722644746569
2022-08-01,2452.25,0.00030593514175003556,1~5老,0.005681843036562803
2022-08-02,2439.62,-0.0051503721072484465,1~5老,0.005681843036562803
2022-08-03,2461.45,0.008948114870348522,1~5老,0.005681843036562803
2022-08-04,2473.11,0.004737045237563242,1~5老,0.005681843036562803
2022-08-05,2490.8,0.007152936990267422,1~5老,0.005681843036562803
2022-08-08,2493.1,0.0009233981050262852,6~10老,0.009436785086971485
2022-08-09,2503.46,0.004155469094701436,6~10老,0.009436785086971485
2022-08-10,2480.88,-0.009019516988487908,6~10老,0.009436785086971485
2022-08-11,2523.78,0.017292251136693526,6~10老,0.009436785086971485
2022-08-12,2527.94,0.0016483211690401234,6~10老,0.009436785086971485
2022-08-16,2533.52,0.002207330870194646,11~15老,0.005226518471423569
2022-08-17,2516.47,-0.006729767280305721,11~15老,0.005226518471423569
2022-08-18,2508.05,-0.003345956836361852,11~15老,0.005226518471423569
2022-08-19,2492.69,-0.006124279818982892,11~15老,0.005226518471423569
2022-08-22,2462.5,-0.012111413773874813,11~15老,0.005226518471423569
2022-08-23,2435.34,-0.011029441624365477,16~20老,0.013537272636838718
2022-08-24,2447.45,0.004972611627123813,16~20老,0.013537272636838718
2022-08-25,2477.26,0.012180024106723586,16~20老,0.013537272636838718
2022-08-26,2481.03,0.0015218426810266195,16~20老,0.013537272636838718
2022-08-29,2426.89,-0.021821582165471698,16~20老,0.013537272636838718
2022-09-01,2415.61,-0.02283125341315917,1~5老,0.010358378164042429
2022-09-02,2409.41,-0.002566639482366906,1~5老,0.010358378164042429
2022-09-05,2403.68,-0.0023781755699527896,1~5老,0.010358378164042429
2022-09-06,2410.02,0.0026376223124542353,1~5老,0.010358378164042429
2022-09-07,2376.46,-0.013925195641529942,1~5老,0.010358378164042429
2022-09-08,2384.28,0.003290608720533994,6~10老,0.01642302559586553
2022-09-13,2449.54,0.02737094636535975,6~10老,0.01642302559586553
2022-09-14,2411.42,-0.015562105538182602,6~10老,0.01642302559586553
2022-09-15,2401.83,-0.0039769098705327854,6~10老,0.01642302559586553
2022-09-16,2382.78,-0.0079314522676458,6~10老,0.01642302559586553
2022-09-19,2355.66,-0.011381663435147349,11~15老,0.008529657948646853
2022-09-20,2367.85,0.005174770552626384,11~15老,0.008529657948646853
2022-09-21,2347.21,-0.008716768376375139,11~15老,0.008529657948646853
2022-09-22,2332.31,-0.006347962048559808,11~15老,0.008529657948646853
2022-09-23,2290.0,-0.018140813185211213,11~15老,0.008529657948646853
2022-09-26,2220.94,-0.030157205240174623,16~20老,0.014583995011060735
2022-09-27,2223.86,0.0013147586157213897,16~20老,0.014583995011060735
2022-09-28,2169.29,-0.02453841518800648,16~20老,0.014583995011060735
2022-09-29,2170.93,0.0007560077260300169,16~20老,0.014583995011060735
2022-09-30,2155.49,-0.007112159304998311,16~20老,0.014583995011060735
2022-10-04,2209.38,0.025001275811996404,1~5老,0.01592675402339494
2022-10-05,2215.22,0.002643275489051078,1~5老,0.01592675402339494
2022-10-06,2237.86,0.010220203862370436,1~5老,0.01592675402339494
2022-10-07,2232.84,-0.002243214499566548,1~5老,0.01592675402339494
2022-10-11,2192.07,-0.018259257268769757,1~5老,0.01592675402339494
2022-10-12,2202.47,0.004744374039149957,6~10老,0.015231595291396612
2022-10-13,2162.87,-0.017979813572943093,6~10老,0.015231595291396612
2022-10-14,2212.55,0.022969480366365147,6~10老,0.015231595291396612
2022-10-17,2219.71,0.0032360850602246582,6~10老,0.015231595291396612
2022-10-18,2249.95,0.01362340125511885,6~10老,0.015231595291396612
2022-10-19,2237.44,-0.0055601235583011555,11~15老,0.007259991847497775
2022-10-20,2218.09,-0.008648276601830651,11~15老,0.007259991847497775
2022-10-21,2213.12,-0.00224066651939292,11~15老,0.007259991847497775
2022-10-24,2236.16,0.010410641989589298,11~15老,0.007259991847497775
2022-10-25,2235.07,-0.00048744275901535516,11~15老,0.007259991847497775
2022-10-26,2249.56,0.006483018428952825,16~20老,0.011227015388000127
2022-10-27,2288.78,0.017434520528458952,16~20老,0.011227015388000127
2022-10-28,2268.4,-0.008904307098104747,16~20老,0.011227015388000127
2022-10-31,2293.61,0.011113560218656282,16~20老,0.011227015388000127
2022-11-01,2335.22,0.018141706741773733,1~5老,0.008362487973060178
2022-11-02,2336.87,0.0007065715435805586,1~5老,0.008362487973060178
2022-11-03,2329.17,-0.0032950057127695276,1~5老,0.008362487973060178
2022-11-04,2348.43,0.008269040044307507,1~5老,0.008362487973060178
2022-11-07,2371.79,0.00994707102191672,1~5老,0.008362487973060178
2022-11-08,2399.04,0.011489212788653225,6~10老,0.016593604197951858
2022-11-09,2424.41,0.01057506335867675,6~10老,0.016593604197951858
2022-11-10,2402.23,-0.009148617601808184,6~10老,0.016593604197951858
2022-11-11,2483.16,0.03368953014490694,6~10老,0.016593604197951858
2022-11-14,2474.65,-0.0034270848435057344,6~10老,0.016593604197951858
2022-11-15,2480.33,0.0022952740791626347,11~15老,0.007171812850887929
2022-11-16,2477.45,-0.0011611358166050412,11~15老,0.007171812850887929
2022-11-17,2442.9,-0.013945791035136823,11~15老,0.007171812850887929
2022-11-18,2444.48,0.0006467722788487951,11~15老,0.007171812850887929
2022-11-21,2419.5,-0.010218942269930587,11~15老,0.007171812850887929
2022-11-22,2405.27,-0.005881380450506346,16~20老,0.008673998611732169
2022-11-23,2418.01,0.005296702657082264,16~20老,0.008673998611732169
2022-11-24,2441.33,0.009644294275044318,16~20老,0.008673998611732169
2022-11-25,2437.86,-0.0014213563918027416,16~20老,0.008673998611732169
2022-11-28,2408.27,-0.01213769453537128,16~20老,0.008673998611732169
2022-12-01,2479.84,0.0029564858667032734,1~5老,0.00790273060164995
2022-12-02,2434.33,-0.01835199045099689,1~5老,0.00790273060164995
2022-12-05,2419.32,-0.0061659676379125505,1~5老,0.00790273060164995
2022-12-06,2393.16,-0.010812955706562266,1~5老,0.00790273060164995
2022-12-07,2382.81,-0.004324825753397099,1~5老,0.00790273060164995
2022-12-08,2371.08,-0.004922759263222831,6~10老,0.007825021302919203
2022-12-09,2389.04,0.007574607351924056,6~10老,0.007825021302919203
2022-12-12,2373.02,-0.006705622342028539,6~10老,0.007825021302919203
2022-12-13,2372.4,-0.00026127044862656046,6~10老,0.007825021302919203
2022-12-14,2399.25,0.011317653009610407,6~10老,0.007825021302919203
